18,68,138334
247690,260,138337
244,68,138336
247692,260,138339
719,68,138338
247694,260,138341
1722,68,138340
247696,260,138343
3902,68,138342
247698,260,138345
2211,68,138344
247700,260,138347
1734,68,138346
247702,260,138349
264,68,138348
247704,260,138351
1118,68,138350
247706,260,138353
6436,68,138352
247708,260,138355
4630,68,138354
247710,260,138357
1198,68,138356
247712,260,138359
1555,68,138358
247714,260,138361
3749,68,138360
247716,260,138363
1254,68,138362
247718,260,138365
1888,68,138364
247720,260,138367
14698,68,138366
247722,260,138368
4541,68,133983
247724,260,138370
1064,68,138369
247726,260,138372
8062,68,138371
247728,260,138374
1129,68,138373
247730,260,138376
1671,68,138375
247732,260,138378
9074,68,138377
247734,260,138380
5217,68,138379
247736,260,138382
424,68,138381
247738,260,138384
245,68,138383
247740,260,138386
5871,68,138385
247742,260,138388
6434,68,138387
247744,260,138390
2186,68,138389
247746,260,138392
2175,68,138391
247748,260,138394
7332,68,138393
247750,260,138396
3403,68,138395
247752,260,138398
426,68,138397
247754,260,138400
3201,68,138399
247756,260,138402
1637,68,138401
247758,260,138404
10844,68,138403
247760,260,138406
1718,68,138405
247762,260,138408
1717,68,138407
247764,260,138410
9361,68,138409
247766,260,138412
14733,68,138411
247768,260,138414
14736,68,138413
247770,260,138416
569,68,138415
247772,260,138418
3056,68,138417
247774,260,138420
14743,68,138419
247776,260,138422
453,68,138421
247778,260,138424
571,68,138423
247780,260,138426
2280,68,138425
247782,260,138428
9391,68,138427
247784,260,138430
5081,68,138429
247786,260,138432
14756,68,138431
247788,260,138434
12746,68,138433
247790,260,138436
332,68,138435
247792,260,138438
3543,68,138437
247794,260,138440
5122,68,138439
247796,260,138442
6158,68,138441
247798,260,138443
247800,260,138445
1662,68,138444
247802,260,138447
298,68,138446
247804,260,138449
14775,68,138448
247806,260,138451
5117,68,138450
247808,260,138453
1547,68,138452
247810,260,138455
3735,68,138454
247812,260,138456
247814,260,138457
247816,260,138459
1650,68,138458
247818,260,138461
303,68,138460
247820,260,138463
2167,68,138462
247822,260,138465
27,68,138464
247824,260,138467
2204,68,138466
247826,260,138469
1132,68,138468
247828,260,138471
1491,68,138470
247830,260,138473
9496,68,138472
247832,260,138475
1721,68,138474
247834,260,138477
9913,68,138476
247836,260,138479
9518,68,138478
247838,260,138481
14810,68,138480
247840,260,138483
14813,68,138482
247842,260,138485
5169,68,138484
247844,260,138487
4657,68,138486
247846,260,138489
1564,68,138488
247848,260,138491
6528,68,138490
247850,260,138493
1388,68,138492
247852,260,138495
14826,68,138494
247854,260,138497
14829,68,138496
247856,260,138499
4082,68,138498
247858,260,138501
6359,68,138500
247860,260,138503
5147,68,138502
247862,260,138505
9604,68,138504
247864,260,138507
10481,68,138506
247866,260,138509
10214,68,138508
247868,260,138511
602,68,138510
247870,260,138513
670,68,138512
247872,260,138514
247874,260,138516
4502,68,138515
247876,260,138518
9628,68,138517
247878,260,138519
247880,260,138521
4053,68,138520
247882,260,138523
1737,68,138522
247884,260,138525
14860,68,138524
247886,260,138527
3483,68,138526
247888,260,138529
8556,68,138528
247890,260,138531
5024,68,138530
247892,260,138533
2255,68,138532
247894,260,138535
6362,68,138534
247896,260,138537
600,68,138536
247898,260,138539
5033,68,138538
247900,260,138541
5264,68,138540
247902,260,138543
6422,68,138542
247904,260,138545
266,68,138544
247906,260,138547
2609,68,138546
247908,260,138549
9693,68,138548
247910,260,138551
476,68,138550
247912,260,138553
1566,68,138552
247914,260,138555
3541,68,138554
247916,260,138557
5336,68,138556
247918,260,138559
14895,68,138558
247920,260,138561
5157,68,138560
247922,260,138563
605,68,138562
247924,260,138565
1177,68,138564
247926,260,138567
14904,68,138566
247928,260,138569
4988,68,138568
247930,260,138571
267,68,138570
247932,260,138573
4497,68,138572
247934,260,138575
416,68,138574
247936,260,138577
5054,68,138576
247938,260,138578
247940,260,138580
413,68,138579
247942,260,138582
4384,68,138581
247944,260,138584
1203,68,138583
247946,260,138586
14925,68,138585
247948,260,138588
10743,68,138587
247950,260,138590
6414,68,138589
247952,260,138592
8051,68,138591
247954,260,138594
1618,68,138593
247956,260,138596
576,68,138595
247958,260,138598
318,68,138597
247960,260,138600
1657,33,138599
247962,260,138602
5529,27,138601
247964,260,138603
247966,260,138604
247968,260,138605
247970,260,138607
136,68,138606
247972,260,138609
138,68,138608
6072,0,138610
247975,0,138612
1108,1,138611
247978,0,138614
247977,85,138613
14957,162,138616
14956,32,138617
1826,110,138618
247984,113,138620
7588,1,138619
247987,113,138623
247986,1,138622
14972,58,138621
14227,110,138624
247990,113,138626
247989,1,138625
247993,113,138629
247992,1,138628
1908,58,138627
247997,113,138632
247996,1,138631
247995,14,138630
14977,110,138633
248000,113,138636
247999,1,138635
242349,28,138634
9364,110,138637
248002,113,138639
14980,1,138638
1165,110,138640
248005,113,138644
248004,1,138643
8556,58,138641
14983,59,138642
248008,113,138646
248007,1,138645
248011,113,138648
248010,1,138647
248015,113,138651
248014,1,138650
248013,28,138649
248019,113,138655
248018,1,138654
248017,28,138653
7955,110,138652
248023,113,138659
248022,1,138658
248021,28,138657
14992,110,138656
248027,113,138663
248026,1,138662
248025,28,138661
14994,110,138660
248031,113,138667
248030,1,138666
248029,28,138665
14996,110,138664
248034,113,138669
248033,1,138668
248037,113,138671
248036,1,138670
248040,113,138674
248039,1,138673
842,58,138672
248043,110,138677
248042,28,138676
200,28,138675
248045,113,138679
248044,1,138678
248047,110,138682
593,1,138681
248049,113,138684
248048,1,138683
15003,110,138680
248054,113,138686
1314,1,138685
248057,113,138689
248056,1,138688
248055,43,138687
1162,19,135311
9521,110,138690
15012,110,138691
248068,110,138692
1741,110,138693
248071,110,138695
1282,1,138694
248072,113,138697
3832,1,138696
248074,110,138699
242719,1,138698
248077,113,138702
248076,1,138701
248075,58,138700
248080,110,138705
248079,1,138704
2298,14,138703
248082,113,138708
248081,1,138707
242849,58,138706
248085,110,138711
248084,1,138710
332,14,138709
248087,113,138713
248086,1,138712
248090,110,138716
248089,1,138715
576,14,138714
248092,110,138718
245288,1,138717
248093,113,138720
245247,1,138719
248095,113,138722
245265,1,138721
248097,110,138724
13024,1,138723
248099,113,138727
248098,1,138726
4037,14,138725
248102,113,138730
248101,1,138729
12969,14,138728
248105,113,138732
248104,1,138731
248108,113,138735
248107,1,138734
246238,14,138733
248111,113,138738
248110,1,138737
13068,14,138736
248114,113,138741
248113,1,138740
14553,14,138739
248117,113,138743
248116,1,138742
248120,113,138745
248119,1,138744
248123,113,138747
248122,1,138746
248126,113,138749
248125,1,138748
248129,113,138751
248128,1,138750
248132,113,138753
248131,1,138752
248134,110,138755
13132,1,138754
248136,113,138758
248135,1,138757
535,14,138756
248139,113,138760
248138,1,138759
248141,110,138762
247626,1,138761
248142,113,138764
14481,1,138763
248144,110,138766
6104,1,138765
248146,113,138769
248145,1,138768
1327,28,138767
248150,113,138772
248149,1,138771
248148,28,138770
248154,113,138775
248153,1,138774
248152,28,138773
248157,110,138778
248156,1,138777
1240,28,138776
248158,113,138780
4561,1,138779
248161,110,138783
248160,1,138782
3173,35,138781
248162,113,138785
15050,1,138784
248165,110,138788
248164,1,138787
4091,35,138786
248166,113,138790
15052,1,138789
248169,110,138793
248168,1,138792
4280,35,138791
248170,113,138795
15054,1,138794
248174,110,138800
248173,1,138799
1584,85,138798
248172,186,138797
4512,58,138796
248176,113,138802
248175,1,138801
248179,110,138805
248178,1,138804
15058,28,138803
248181,113,138807
248180,1,138806
248186,110,138811
248185,1,138810
248187,113,138813
238267,1,138812
248184,110,138809
248183,1,138808
248189,113,138815
238306,1,138814
248191,113,138817
244829,1,138816
248194,113,138819
248193,1,138818
248197,113,138822
248196,1,138821
243170,14,138820
248200,113,138825
248199,1,138824
243171,14,138823
248204,113,138829
248203,1,138828
248202,32,138827
15066,22,138826
248208,113,138833
248207,1,138832
248206,32,138831
15068,22,138830
248212,113,138837
248211,1,138836
248210,32,138835
3293,22,138834
248214,113,138839
1544,1,138838
248217,110,138841
248216,1,138840
248221,110,138844
248220,1,138843
248219,58,138842
248223,113,138846
248222,1,138845
248225,110,138848
3613,1,138847
248227,113,138851
248226,1,138850
7955,58,138849
248230,113,138854
248229,1,138853
14994,58,138852
248233,110,138857
248232,1,138856
15077,14,138855
248234,113,138859
15077,1,138858
248237,110,138862
248236,1,138861
8556,221,138860
248239,113,138865
248238,1,138864
1540,12,138863
248242,113,138867
248241,1,138866
1568,12,135130
248245,113,138869
248244,1,138868
248250,113,138874
237801,1,138873
248252,113,138877
248251,1,138876
242944,14,138875
248249,110,138872
248248,1,138871
558,47,138870
248255,110,138879
200,1,138878
248256,113,138881
15085,1,138880
248259,110,138884
248258,1,138883
15087,157,138882
248260,113,138886
15089,1,138885
248263,110,138889
248262,1,138888
5339,14,138887
248264,113,138890
248266,110,138892
15003,1,138891
248267,113,138894
14323,1,138893
248270,110,138897
248269,1,138896
399,14,138895
248272,113,138899
248271,1,138898
248275,110,138902
248274,1,138901
6059,14,138900
248277,113,138904
248276,1,138903
248280,110,138907
248279,1,138906
9361,14,138905
248282,113,138909
248281,1,138908
248288,110,138914
248287,1,138913
248284,14,138910
248292,113,138919
248291,1,138918
248290,81,138917
248289,33,138916
8221,52,138915
248286,110,138912
248285,1,138911
248295,110,138922
248294,1,138921
407,14,138920
248296,113,138924
15097,1,138923
248300,113,138926
248299,1,138925
248303,110,138929
248302,1,138928
1186,14,138927
248308,110,138935
248307,1,138934
4497,14,138930
248306,32,138933
248305,76,138932
15102,59,138931
248309,113,138937
15103,1,138936
248312,110,138939
248311,1,138938
248313,113,138941
7232,1,138940
248316,113,138945
248315,1,138944
98,79,138942
138,79,138943
248319,113,138947
248318,1,138946
248321,110,138949
894,1,138948
248324,113,138953
248323,1,138952
15108,14,138950
248322,28,138951
248327,113,138955
248326,1,138954
248330,113,138957
248329,1,138956
248334,110,138960
248333,1,138959
248332,58,138958
248337,113,138963
248336,1,138962
248335,58,138961
248341,110,138966
248340,1,138965
248339,58,138964
248344,110,138968
248343,1,138967
248346,113,138970
248345,1,138969
248348,110,138971
248349,113,138973
238766,1,138972
248352,110,138977
176,1,138976
248353,113,138978
15117,1,138974
248351,110,138975
248355,110,138980
15119,1,138979
248357,113,138983
248356,1,138982
3678,81,138981
248360,113,138986
248359,1,138985
4657,58,138984
248363,113,138988
248362,1,138987
248366,113,138990
248365,1,138989
248369,110,138992
248368,1,138991
248370,113,138994
10827,1,138993
248373,110,138996
248372,1,138995
248378,113,139002
248377,1,139001
248376,55,139000
245925,33,138999
248375,81,138998
248374,157,138997
248381,113,139004
248380,1,139003
248385,113,139008
248384,1,139007
248383,55,139006
246023,33,139005
248389,113,139012
248388,1,139011
248387,55,139010
246033,33,139009
248394,110,139017
248393,1,139016
15133,28,139013
248396,113,139019
248395,1,139018
248392,110,139015
248391,1,139014
248398,110,139021
896,1,139020
248399,113,139023
15135,1,139022
248401,113,139025
15137,1,139024
248404,110,139028
248403,1,139027
1582,14,139026
248407,110,139031
248406,1,139030
354,14,139029
248409,113,139033
248408,1,139032
248412,113,139035
248411,1,139034
248416,110,139040
248415,1,139039
248414,53,139037
15143,17,139036
15144,28,139038
248418,113,139042
248417,1,139041
248426,110,139052
248425,1,139051
248420,55,139044
245773,33,139043
248424,55,139050
246159,33,139049
248429,113,139056
248428,1,139055
248427,55,139054
246154,33,139053
248423,110,139048
248422,1,139047
248421,55,139046
246138,33,139045
248434,110,139062
248433,1,139061
248431,55,139058
246029,33,139057
248432,55,139060
246122,33,139059
248437,113,139066
248436,1,139065
248435,55,139064
246179,33,139063
248440,110,139068
248439,1,139067
248443,110,139070
248442,1,139069
248444,113,139072
4565,1,139071
248447,110,139075
248446,1,139074
242699,58,139073
248448,113,139076
248451,110,139079
248450,1,139078
15153,58,139077
248452,113,139081
15153,1,139080
248455,110,139083
248454,1,139082
248456,113,139085
3728,1,139084
248459,110,139088
248458,1,139087
1375,28,139086
248461,113,139090
248460,1,139089
248464,110,139093
248463,1,139092
15157,58,139091
248465,113,139095
15157,1,139094
248468,110,139098
248467,1,139097
11417,58,139096
248470,113,139101
248469,1,139100
11417,14,139099
248473,113,139103
248472,1,139102
248476,113,139105
248475,1,139104
248479,113,139107
248478,1,139106
248482,113,139110
248481,1,139109
1491,58,139108
248485,110,139113
248484,1,139112
9493,58,139111
248486,113,139115
14490,1,139114
248490,113,139118
248489,1,139117
248488,28,139116
248493,113,139120
248492,1,139119
248497,113,139123
248496,1,139122
248495,28,139121
248501,113,139126
248500,1,139125
248499,186,139124
248504,113,139128
248503,1,139127
248508,113,139131
248507,1,139130
248506,28,139129
248511,113,139133
248510,1,139132
248514,110,139135
248513,1,139134
248519,110,139139
248518,1,139138
248517,28,139137
248516,28,139136
248522,113,139143
248521,1,139142
15179,86,139140
248520,28,139141
248526,110,139147
248525,1,139146
248524,28,139145
894,32,139144
248529,113,139150
248528,1,139149
248527,28,139148
248532,110,139152
248531,1,139151
248534,113,139155
248533,1,139154
8535,51,139153
248537,110,139159
1364,1,139158
248539,113,139161
248538,1,139160
248536,110,139157
1300,1,139156
248542,110,139164
248541,1,139163
962,32,139162
248544,113,139167
248543,1,139166
15185,28,139165
248549,113,139172
248548,1,139171
248547,28,139170
248546,65,139169
15187,66,139168
248551,110,139174
591,1,139173
248555,113,139178
248554,1,139177
248553,28,139176
248552,14,139175
589,137,131299
248558,110,139181
248557,1,139180
5059,58,139179
248559,113,139183
15190,1,139182
248561,110,139185
15192,1,139184
248562,113,139187
1271,1,139186
248564,110,139189
15194,1,139188
248566,113,139191
248565,1,139190
248568,110,139193
15197,1,139192
248569,113,139195
15198,1,139194
248572,113,139197
248571,1,139196
248575,113,139199
248574,1,139198
248578,110,139202
248577,1,139201
4517,14,139200
248579,113,139204
4517,1,139203
248581,110,139206
15205,1,139205
248582,113,139208
15206,1,139207
248585,110,139210
15209,1,139209
248586,113,139212
241920,1,139211
248589,110,139215
248588,1,139214
4532,14,139213
248592,110,139218
248591,1,139217
4091,14,139216
248593,113,139220
15212,1,139219
248596,110,139223
248595,1,139222
4280,14,139221
248597,113,139225
15214,1,139224
248601,110,139228
248600,1,139227
248599,58,139226
248605,113,139233
248604,1,139232
248603,58,139231
248602,65,139230
15217,66,139229
248610,110,139238
248609,1,139237
248611,113,139239
248607,1,139235
5557,14,139234
248608,110,139236
248613,110,139241
6369,1,139240
248614,113,139243
15220,1,139242
248618,110,139247
248617,1,139246
248616,14,139245
1618,137,139244
248620,113,139249
248619,1,139248
248622,110,139251
12111,1,139250
248623,113,139253
245255,1,139252
248625,110,139255
15225,1,139254
248626,113,139257
15226,1,139256
248628,110,139259
238266,1,139258
248633,110,139266
248632,1,139265
248636,113,139270
248635,1,139269
248634,68,139268
1118,39,139267
248631,110,139264
15230,1,139263
248630,110,139262
5538,1,139261
15229,110,139260
248639,110,139272
6235,1,139271
248640,113,139274
15233,1,139273
248643,110,139276
248642,1,139275
248645,113,139278
248644,1,139277
248649,110,139281
248648,1,139280
248647,14,139279
248651,113,139283
248650,1,139282
248655,110,139287
